,FileName,Uncertainity of Post_Diagnosis,Results and Side-Effects Observed,Medical Assistance,Diet and Maintenance,Information Source
0,ARTHROTEC.1.txt,1,1,0,0,0
1,ARTHROTEC.2.txt,0,1,0,0,0
2,ARTHROTEC.3.txt,1,1,0,0,0
3,ARTHROTEC.4.txt,1,1,0,0,0
4,ARTHROTEC.5.txt,0,1,0,0,0
5,ARTHROTEC.6.txt,1,1,0,0,0
6,ARTHROTEC.7.txt,0,1,1,0,0
7,ARTHROTEC.8.txt,0,1,0,0,0
8,ARTHROTEC.9.txt,0,1,0,0,0
9,ARTHROTEC.10.txt,0,1,0,0,0
10,ARTHROTEC.11.txt,0,1,0,0,0
11,ARTHROTEC.12.txt,0,1,0,0,0
12,ARTHROTEC.13.txt,0,1,0,1,0
13,ARTHROTEC.14.txt,0,1,0,0,0
14,ARTHROTEC.15.txt,1,1,0,0,0
15,ARTHROTEC.16.txt,0,1,0,0,1
16,ARTHROTEC.17.txt,0,1,0,0,0
17,ARTHROTEC.18.txt,0,1,0,0,0
18,ARTHROTEC.19.txt,0,1,1,0,0
19,ARTHROTEC.20.txt,1,1,0,0,1
20,ARTHROTEC.21.txt,0,1,0,0,0
21,ARTHROTEC.22.txt,1,1,0,0,0
22,ARTHROTEC.23.txt,0,1,1,0,0
23,ARTHROTEC.24.txt,0,1,1,0,0
24,ARTHROTEC.25.txt,0,1,0,0,0
25,ARTHROTEC.26.txt,0,1,1,0,0
26,ARTHROTEC.27.txt,1,1,0,0,0
27,ARTHROTEC.28.txt,0,1,0,0,0
28,ARTHROTEC.29.txt,1,1,0,0,0
29,ARTHROTEC.30.txt,0,1,1,0,1
30,ARTHROTEC.31.txt,0,1,1,0,0
31,ARTHROTEC.32.txt,0,1,0,1,0
32,ARTHROTEC.33.txt,0,1,0,0,0
33,ARTHROTEC.34.txt,0,1,0,0,0
34,ARTHROTEC.35.txt,0,1,0,0,0
35,ARTHROTEC.36.txt,0,1,0,0,0
36,ARTHROTEC.37.txt,0,1,0,0,0
37,ARTHROTEC.38.txt,0,1,0,0,0
38,ARTHROTEC.39.txt,0,1,0,1,1
39,ARTHROTEC.40.txt,1,0,0,0,1
40,ARTHROTEC.41.txt,0,1,1,0,0
41,ARTHROTEC.42.txt,0,1,1,0,1
42,ARTHROTEC.43.txt,0,1,0,0,0
43,ARTHROTEC.44.txt,0,1,0,0,0
44,ARTHROTEC.45.txt,0,1,0,0,0
45,ARTHROTEC.46.txt,0,1,0,0,0
46,ARTHROTEC.47.txt,1,1,0,0,0
47,ARTHROTEC.48.txt,0,1,0,0,0
48,ARTHROTEC.49.txt,0,1,0,0,0
49,ARTHROTEC.50.txt,0,1,0,0,0
50,ARTHROTEC.51.txt,0,1,0,0,0
51,ARTHROTEC.52.txt,0,1,0,0,0
52,ARTHROTEC.53.txt,0,1,0,0,0
53,ARTHROTEC.54.txt,0,1,0,0,0
54,ARTHROTEC.55.txt,0,1,0,0,0
55,ARTHROTEC.56.txt,0,1,0,0,0
56,ARTHROTEC.57.txt,1,1,1,0,0
57,ARTHROTEC.58.txt,1,1,1,0,0
58,ARTHROTEC.59.txt,1,1,1,0,0
59,ARTHROTEC.60.txt,0,1,0,0,1
60,ARTHROTEC.61.txt,0,1,0,0,0
61,ARTHROTEC.62.txt,1,1,0,0,0
62,ARTHROTEC.63.txt,1,1,1,0,0
63,ARTHROTEC.64.txt,0,1,0,0,0
64,ARTHROTEC.65.txt,1,1,1,0,0
65,ARTHROTEC.66.txt,0,1,0,0,0
66,ARTHROTEC.67.txt,0,1,0,0,0
67,ARTHROTEC.68.txt,1,1,1,0,0
68,ARTHROTEC.69.txt,0,1,0,0,0
69,ARTHROTEC.70.txt,1,1,0,1,0
70,ARTHROTEC.71.txt,0,1,0,0,0
71,ARTHROTEC.72.txt,0,1,0,0,0
72,ARTHROTEC.73.txt,0,1,0,0,0
73,ARTHROTEC.74.txt,0,1,0,0,0
74,ARTHROTEC.75.txt,0,1,1,0,0
75,ARTHROTEC.76.txt,0,1,0,0,0
76,ARTHROTEC.77.txt,0,1,0,0,0
77,ARTHROTEC.78.txt,0,1,1,0,0
78,ARTHROTEC.79.txt,1,1,0,0,0
79,ARTHROTEC.80.txt,0,1,0,0,0
80,ARTHROTEC.81.txt,0,1,0,0,0
81,ARTHROTEC.82.txt,0,1,0,0,0
82,ARTHROTEC.83.txt,0,1,0,0,0
83,ARTHROTEC.84.txt,0,1,0,0,0
84,ARTHROTEC.85.txt,0,1,0,1,1
85,ARTHROTEC.86.txt,0,1,0,0,0
86,ARTHROTEC.87.txt,0,1,0,0,0
87,ARTHROTEC.88.txt,0,1,0,0,0
88,ARTHROTEC.89.txt,1,1,0,0,0
89,ARTHROTEC.90.txt,0,1,0,0,0
90,ARTHROTEC.91.txt,0,1,0,1,0
91,ARTHROTEC.92.txt,0,1,0,0,0
92,ARTHROTEC.93.txt,0,1,0,1,0
93,ARTHROTEC.94.txt,0,1,0,1,0
94,ARTHROTEC.95.txt,0,1,1,0,0
95,ARTHROTEC.96.txt,0,1,1,1,0
96,ARTHROTEC.97.txt,1,1,0,0,0
97,ARTHROTEC.98.txt,0,1,0,0,0
98,ARTHROTEC.99.txt,0,1,0,0,0
99,ARTHROTEC.100.txt,0,1,0,0,0
100,ARTHROTEC.101.txt,0,1,0,0,0
101,ARTHROTEC.102.txt,0,1,0,0,0
102,ARTHROTEC.103.txt,0,1,0,0,0
103,ARTHROTEC.104.txt,0,1,0,0,0
104,ARTHROTEC.105.txt,1,1,0,0,0
105,ARTHROTEC.106.txt,0,1,0,0,0
106,ARTHROTEC.107.txt,0,1,1,0,0
107,ARTHROTEC.108.txt,0,1,0,0,0
108,ARTHROTEC.109.txt,0,1,0,0,0
109,ARTHROTEC.110.txt,0,1,0,0,0
110,ARTHROTEC.111.txt,0,1,0,0,0
111,ARTHROTEC.112.txt,0,1,0,0,0
112,ARTHROTEC.113.txt,0,1,0,0,0
113,ARTHROTEC.114.txt,1,1,0,0,0
114,ARTHROTEC.115.txt,1,1,0,1,0
115,ARTHROTEC.116.txt,0,1,1,0,0
116,ARTHROTEC.117.txt,0,1,0,0,0
117,ARTHROTEC.118.txt,0,1,0,0,0
118,ARTHROTEC.119.txt,0,1,0,0,0
119,ARTHROTEC.120.txt,0,1,0,0,0
120,ARTHROTEC.121.txt,0,1,0,0,0
121,ARTHROTEC.122.txt,0,1,1,0,0
122,ARTHROTEC.123.txt,0,1,0,0,0
123,ARTHROTEC.124.txt,0,1,0,0,0
124,ARTHROTEC.125.txt,0,1,0,0,0
125,ARTHROTEC.126.txt,0,1,0,0,0
126,ARTHROTEC.127.txt,0,1,0,1,0
127,ARTHROTEC.128.txt,0,1,0,0,0
128,ARTHROTEC.129.txt,0,1,0,0,0
129,ARTHROTEC.130.txt,0,1,0,0,0
130,ARTHROTEC.131.txt,0,1,0,0,0
131,ARTHROTEC.132.txt,0,1,1,0,0
132,ARTHROTEC.133.txt,0,1,0,1,0
133,ARTHROTEC.134.txt,0,1,0,0,1
134,ARTHROTEC.135.txt,0,1,0,0,0
135,ARTHROTEC.136.txt,1,1,0,0,0
136,ARTHROTEC.137.txt,0,1,0,1,0
137,ARTHROTEC.138.txt,0,1,0,0,0
138,ARTHROTEC.139.txt,0,1,0,0,0
139,ARTHROTEC.140.txt,0,1,0,0,0
140,ARTHROTEC.141.txt,0,1,0,0,0
141,ARTHROTEC.142.txt,0,1,0,0,0
142,ARTHROTEC.143.txt,0,1,1,0,0
143,ARTHROTEC.144.txt,0,1,0,0,0
144,ARTHROTEC.145.txt,0,1,0,1,0
145,CAMBIA.1.txt,0,1,0,0,0
146,CAMBIA.2.txt,0,1,0,0,0
147,CAMBIA.3.txt,0,1,0,0,0
148,CAMBIA.4.txt,0,1,0,0,0
149,CATAFLAM.1.txt,0,1,1,0,0
150,CATAFLAM.2.txt,0,1,0,0,0
151,CATAFLAM.3.txt,0,1,0,0,0
152,CATAFLAM.4.txt,0,1,1,0,0
153,CATAFLAM.5.txt,1,0,0,0,0
154,CATAFLAM.6.txt,0,1,0,1,0
155,CATAFLAM.7.txt,1,1,1,0,0
156,CATAFLAM.8.txt,1,1,0,0,0
157,CATAFLAM.9.txt,0,1,0,1,0
158,CATAFLAM.10.txt,0,1,1,0,0
159,DICLOFENAC-POTASSIUM.1.txt,1,1,1,0,0
160,DICLOFENAC-POTASSIUM.2.txt,0,1,0,0,0
161,DICLOFENAC-POTASSIUM.3.txt,0,1,1,0,0
162,DICLOFENAC-SODIUM.1.txt,0,1,0,0,0
163,DICLOFENAC-SODIUM.2.txt,0,1,0,0,0
164,DICLOFENAC-SODIUM.3.txt,1,1,1,0,0
165,DICLOFENAC-SODIUM.4.txt,0,1,0,1,0
166,DICLOFENAC-SODIUM.5.txt,0,1,0,1,0
167,DICLOFENAC-SODIUM.6.txt,0,1,0,0,0
168,DICLOFENAC-SODIUM.7.txt,1,1,1,0,0
169,FLECTOR.1.txt,0,1,0,0,0
170,LIPITOR.1.txt,0,1,0,0,0
171,LIPITOR.2.txt,0,1,0,0,0
172,LIPITOR.3.txt,1,1,0,0,0
173,LIPITOR.4.txt,0,1,0,0,0
174,LIPITOR.5.txt,0,1,0,0,0
175,LIPITOR.6.txt,1,1,0,0,0
176,LIPITOR.7.txt,0,1,0,0,0
177,LIPITOR.8.txt,0,1,0,0,0
178,LIPITOR.9.txt,0,1,0,0,0
179,LIPITOR.10.txt,1,1,0,0,0
180,LIPITOR.11.txt,0,1,0,0,0
181,LIPITOR.12.txt,1,1,0,1,0
182,LIPITOR.13.txt,1,1,0,0,0
183,LIPITOR.14.txt,1,1,1,1,0
184,LIPITOR.15.txt,0,1,0,0,0
185,LIPITOR.16.txt,0,1,0,0,0
186,LIPITOR.17.txt,1,1,0,0,1
187,LIPITOR.18.txt,0,1,1,1,1
188,LIPITOR.19.txt,0,1,0,0,0
189,LIPITOR.20.txt,1,1,0,0,0
190,LIPITOR.21.txt,0,1,0,0,0
191,LIPITOR.22.txt,0,1,0,0,0
192,LIPITOR.23.txt,0,1,1,0,0
193,LIPITOR.24.txt,0,1,0,0,0
194,LIPITOR.25.txt,0,1,0,0,0
195,LIPITOR.26.txt,0,1,1,0,0
196,LIPITOR.27.txt,1,1,1,0,0
197,LIPITOR.28.txt,0,1,0,0,0
198,LIPITOR.29.txt,1,1,1,0,0
199,LIPITOR.30.txt,0,1,0,0,0
200,LIPITOR.31.txt,1,1,0,0,0
201,LIPITOR.32.txt,0,1,1,0,0
202,LIPITOR.33.txt,0,1,1,0,0
203,LIPITOR.34.txt,0,1,1,0,0
204,LIPITOR.35.txt,1,1,1,0,0
205,LIPITOR.36.txt,0,1,1,0,0
206,LIPITOR.37.txt,0,1,0,0,0
207,LIPITOR.38.txt,0,1,0,0,0
208,LIPITOR.39.txt,0,1,0,0,0
209,LIPITOR.41.txt,0,1,0,0,0
210,LIPITOR.42.txt,0,1,0,0,0
211,LIPITOR.43.txt,0,1,0,0,0
212,LIPITOR.44.txt,0,1,0,0,0
213,LIPITOR.45.txt,0,1,0,0,0
214,LIPITOR.46.txt,0,1,0,0,0
215,LIPITOR.47.txt,0,1,0,0,0
216,LIPITOR.48.txt,0,1,1,0,0
217,LIPITOR.49.txt,0,1,0,0,0
218,LIPITOR.50.txt,0,1,0,0,0
219,LIPITOR.51.txt,0,1,1,0,0
220,LIPITOR.52.txt,0,1,1,0,0
221,LIPITOR.53.txt,1,1,0,0,0
222,LIPITOR.54.txt,0,1,1,0,0
223,LIPITOR.55.txt,0,1,0,0,0
224,LIPITOR.56.txt,0,0,0,1,0
225,LIPITOR.57.txt,0,1,0,0,0
226,LIPITOR.58.txt,0,1,1,0,0
227,LIPITOR.59.txt,0,1,1,0,0
228,LIPITOR.60.txt,0,1,1,1,0
229,LIPITOR.61.txt,0,1,0,0,0
230,LIPITOR.62.txt,0,1,0,0,0
231,LIPITOR.63.txt,0,1,0,1,1
232,LIPITOR.64.txt,0,1,0,0,1
233,LIPITOR.65.txt,0,1,0,0,0
234,LIPITOR.66.txt,1,1,0,0,0
235,LIPITOR.67.txt,0,1,1,0,0
236,LIPITOR.68.txt,0,1,0,0,0
237,LIPITOR.69.txt,0,1,0,1,0
238,LIPITOR.70.txt,0,1,1,0,0
239,LIPITOR.71.txt,0,1,0,0,0
240,LIPITOR.72.txt,1,1,1,0,1
241,LIPITOR.73.txt,0,1,0,0,1
242,LIPITOR.74.txt,0,1,0,0,1
243,LIPITOR.75.txt,0,1,0,0,0
244,LIPITOR.76.txt,0,1,1,0,0
245,LIPITOR.77.txt,0,1,1,0,0
246,LIPITOR.78.txt,1,1,0,0,0
247,LIPITOR.79.txt,0,1,1,0,1
248,LIPITOR.80.txt,0,1,0,0,0
249,LIPITOR.81.txt,0,1,0,0,0
250,LIPITOR.82.txt,1,1,0,1,0
251,LIPITOR.83.txt,0,1,0,1,0
252,LIPITOR.84.txt,0,1,0,0,0
253,LIPITOR.85.txt,0,1,0,0,0
254,LIPITOR.86.txt,0,1,0,0,0
255,LIPITOR.87.txt,0,1,0,0,0
256,LIPITOR.88.txt,0,1,0,0,0
257,LIPITOR.89.txt,0,1,0,1,0
258,LIPITOR.90.txt,0,1,0,0,0
259,LIPITOR.91.txt,0,1,1,0,0
260,LIPITOR.92.txt,0,1,1,0,0
261,LIPITOR.93.txt,0,1,0,0,0
262,LIPITOR.94.txt,0,1,0,0,0
263,LIPITOR.95.txt,0,1,0,1,0
264,LIPITOR.96.txt,0,1,0,1,0
265,LIPITOR.97.txt,0,1,0,0,1
266,LIPITOR.98.txt,0,1,1,0,0
267,LIPITOR.99.txt,0,1,1,0,0
268,LIPITOR.100.txt,0,1,0,0,0
269,LIPITOR.101.txt,0,1,0,0,0
270,LIPITOR.102.txt,0,1,0,0,0
271,LIPITOR.103.txt,0,1,0,0,0
272,LIPITOR.104.txt,0,1,0,0,1
273,LIPITOR.105.txt,0,1,0,1,0
274,LIPITOR.106.txt,0,1,0,1,0
275,LIPITOR.107.txt,1,1,0,0,0
276,LIPITOR.108.txt,0,1,0,0,0
277,LIPITOR.109.txt,0,1,0,0,0
278,LIPITOR.110.txt,0,1,0,1,0
279,LIPITOR.111.txt,0,1,1,0,1
280,LIPITOR.112.txt,0,1,1,1,1
281,LIPITOR.113.txt,0,1,0,0,0
282,LIPITOR.114.txt,0,1,0,1,0
283,LIPITOR.115.txt,0,1,0,0,0
284,LIPITOR.116.txt,1,1,0,0,0
285,LIPITOR.117.txt,1,1,0,1,0
286,LIPITOR.118.txt,0,1,0,0,0
287,LIPITOR.119.txt,0,1,0,0,0
288,LIPITOR.120.txt,0,1,1,0,0
289,LIPITOR.121.txt,0,1,1,1,0
290,LIPITOR.122.txt,0,1,0,0,0
291,LIPITOR.123.txt,0,1,0,0,0
292,LIPITOR.124.txt,0,1,0,0,1
293,LIPITOR.125.txt,0,1,0,0,0
294,LIPITOR.126.txt,0,1,1,0,0
295,LIPITOR.127.txt,0,1,0,0,0
296,LIPITOR.128.txt,0,1,0,0,0
297,LIPITOR.129.txt,0,1,0,1,0
298,LIPITOR.130.txt,0,1,1,1,0
299,LIPITOR.131.txt,0,1,0,1,0
300,LIPITOR.132.txt,0,1,0,0,0
301,LIPITOR.133.txt,0,1,0,0,0
302,LIPITOR.134.txt,0,1,1,1,0
303,LIPITOR.135.txt,0,1,0,1,0
304,LIPITOR.136.txt,0,1,0,0,0
305,LIPITOR.137.txt,0,1,1,0,0
306,LIPITOR.138.txt,0,1,0,0,0
307,LIPITOR.139.txt,0,1,0,0,0
308,LIPITOR.140.txt,0,1,0,0,0
309,LIPITOR.141.txt,0,1,1,1,0
310,LIPITOR.142.txt,0,1,1,0,0
311,LIPITOR.143.txt,0,1,0,0,0
312,LIPITOR.144.txt,0,1,1,0,0
313,LIPITOR.145.txt,0,1,0,0,0
314,LIPITOR.146.txt,0,1,0,0,0
315,LIPITOR.147.txt,0,1,0,0,0
316,LIPITOR.148.txt,0,1,1,0,0
317,LIPITOR.149.txt,0,1,0,0,0
318,LIPITOR.150.txt,0,1,1,0,0
319,LIPITOR.151.txt,0,1,0,0,0
320,LIPITOR.152.txt,0,1,0,0,0
321,LIPITOR.153.txt,0,1,0,0,0
322,LIPITOR.154.txt,0,1,0,0,0
323,LIPITOR.155.txt,0,1,0,0,0
324,LIPITOR.156.txt,0,1,0,0,0
325,LIPITOR.157.txt,0,1,0,0,0
326,LIPITOR.158.txt,0,1,0,0,0
327,LIPITOR.159.txt,0,1,0,0,0
328,LIPITOR.160.txt,0,1,0,0,1
329,LIPITOR.161.txt,0,1,0,0,0
330,LIPITOR.162.txt,0,1,0,1,0
331,LIPITOR.163.txt,0,1,1,0,0
332,LIPITOR.164.txt,0,1,0,0,0
333,LIPITOR.165.txt,0,1,1,0,0
334,LIPITOR.166.txt,0,1,0,0,0
335,LIPITOR.167.txt,0,1,0,0,0
336,LIPITOR.168.txt,0,1,1,0,0
337,LIPITOR.169.txt,0,1,0,0,0
338,LIPITOR.170.txt,0,1,1,0,0
339,LIPITOR.171.txt,1,1,1,1,0
340,LIPITOR.172.txt,0,1,0,0,0
341,LIPITOR.173.txt,0,1,1,1,0
342,LIPITOR.174.txt,0,1,0,0,0
343,LIPITOR.175.txt,0,1,1,0,0
344,LIPITOR.176.txt,0,1,0,0,1
345,LIPITOR.177.txt,0,1,1,0,0
346,LIPITOR.178.txt,0,1,0,1,0
347,LIPITOR.179.txt,0,1,0,0,0
348,LIPITOR.180.txt,0,1,0,0,0
349,LIPITOR.181.txt,0,1,0,1,0
350,LIPITOR.182.txt,0,1,0,0,0
351,LIPITOR.183.txt,0,1,0,0,0
352,LIPITOR.184.txt,0,1,0,1,0
353,LIPITOR.185.txt,0,1,1,0,0
354,LIPITOR.186.txt,0,1,0,1,0
355,LIPITOR.187.txt,0,1,1,0,0
356,LIPITOR.188.txt,0,1,0,1,0
357,LIPITOR.189.txt,0,1,0,0,0
358,LIPITOR.190.txt,0,1,0,0,0
359,LIPITOR.191.txt,0,1,0,0,0
360,LIPITOR.192.txt,0,1,0,0,0
361,LIPITOR.193.txt,0,1,0,0,0
362,LIPITOR.194.txt,0,1,0,0,0
363,LIPITOR.195.txt,0,1,0,1,0
364,LIPITOR.196.txt,0,1,1,0,0
365,LIPITOR.197.txt,0,1,0,0,0
366,LIPITOR.198.txt,0,1,0,0,0
367,LIPITOR.199.txt,0,1,0,0,1
368,LIPITOR.200.txt,0,1,1,1,0
369,LIPITOR.201.txt,0,1,0,0,0
370,LIPITOR.202.txt,0,1,0,0,0
371,LIPITOR.203.txt,0,1,0,0,0
372,LIPITOR.204.txt,0,1,0,0,0
373,LIPITOR.205.txt,0,1,1,0,0
374,LIPITOR.206.txt,0,1,0,0,0
375,LIPITOR.207.txt,0,1,0,0,1
376,LIPITOR.208.txt,0,1,0,0,0
377,LIPITOR.209.txt,0,1,0,0,1
378,LIPITOR.210.txt,0,1,0,0,0
379,LIPITOR.211.txt,0,1,0,0,0
380,LIPITOR.212.txt,0,1,0,0,0
381,LIPITOR.213.txt,0,1,0,0,0
382,LIPITOR.214.txt,0,1,1,1,0
383,LIPITOR.215.txt,0,1,0,0,0
384,LIPITOR.216.txt,0,1,0,1,0
385,LIPITOR.217.txt,0,1,0,1,0
386,LIPITOR.218.txt,1,1,1,0,0
387,LIPITOR.219.txt,1,1,0,0,1
388,LIPITOR.220.txt,0,1,0,0,0
389,LIPITOR.221.txt,0,1,0,0,0
390,LIPITOR.222.txt,0,1,1,0,0
391,LIPITOR.223.txt,0,1,0,0,0
392,LIPITOR.224.txt,0,1,0,1,0
393,LIPITOR.225.txt,1,1,0,0,0
394,LIPITOR.226.txt,0,1,0,0,0
395,LIPITOR.227.txt,0,1,0,0,0
396,LIPITOR.228.txt,0,1,0,0,0
397,LIPITOR.229.txt,0,1,0,1,0
398,LIPITOR.230.txt,0,1,0,0,0
399,LIPITOR.231.txt,0,1,0,0,0
400,LIPITOR.232.txt,0,1,0,0,0
401,LIPITOR.233.txt,0,1,0,0,0
402,LIPITOR.234.txt,0,1,0,0,0
403,LIPITOR.235.txt,0,1,0,0,0
404,LIPITOR.236.txt,0,1,1,0,0
405,LIPITOR.237.txt,0,1,0,0,0
406,LIPITOR.238.txt,0,1,0,0,0
407,LIPITOR.239.txt,0,1,0,0,0
408,LIPITOR.240.txt,0,1,0,0,0
409,LIPITOR.241.txt,0,1,0,0,0
410,LIPITOR.242.txt,0,1,0,0,1
411,LIPITOR.243.txt,0,1,0,0,0
412,LIPITOR.244.txt,0,1,1,0,0
413,LIPITOR.245.txt,0,1,0,0,0
414,LIPITOR.246.txt,0,1,1,0,1
