,FileName,Uncertainity of Post_Diagnosis,Results and Side-Effects Observed,Medical Assistance,Diet and Maintenance,Information Source
415,LIPITOR.247.txt,0,1,0,0,0
416,LIPITOR.248.txt,0,1,0,0,0
417,LIPITOR.249.txt,0,1,0,0,0
418,LIPITOR.250.txt,0,1,0,0,0
419,LIPITOR.251.txt,0,1,0,0,0
420,LIPITOR.252.txt,0,1,0,1,0
421,LIPITOR.253.txt,0,1,0,0,0
422,LIPITOR.254.txt,0,1,0,0,0
423,LIPITOR.255.txt,0,1,0,0,0
424,LIPITOR.256.txt,0,1,0,0,0
425,LIPITOR.257.txt,0,1,0,0,0
426,LIPITOR.258.txt,0,1,0,0,0
427,LIPITOR.259.txt,0,1,1,0,0
428,LIPITOR.260.txt,0,1,0,0,0
429,LIPITOR.261.txt,0,1,0,1,0
430,LIPITOR.262.txt,0,1,0,0,0
431,LIPITOR.263.txt,0,1,0,0,0
432,LIPITOR.264.txt,0,1,1,0,0
433,LIPITOR.265.txt,0,1,1,0,0
434,LIPITOR.266.txt,0,1,0,0,0
435,LIPITOR.267.txt,0,1,0,0,0
436,LIPITOR.268.txt,0,1,0,0,0
437,LIPITOR.269.txt,0,1,0,0,0
438,LIPITOR.270.txt,0,1,1,0,0
439,LIPITOR.271.txt,0,1,0,0,0
440,LIPITOR.272.txt,0,1,0,0,0
441,LIPITOR.273.txt,0,1,1,1,0
442,LIPITOR.274.txt,0,1,1,0,0
443,LIPITOR.275.txt,0,1,0,0,0
444,LIPITOR.276.txt,0,1,0,0,0
445,LIPITOR.277.txt,0,1,0,0,0
446,LIPITOR.278.txt,0,1,0,0,0
447,LIPITOR.279.txt,0,1,0,0,0
448,LIPITOR.280.txt,0,1,1,0,0
449,LIPITOR.281.txt,0,1,1,0,0
450,LIPITOR.282.txt,0,1,0,0,0
451,LIPITOR.283.txt,0,1,0,0,0
452,LIPITOR.284.txt,0,1,1,0,0
453,LIPITOR.285.txt,0,1,0,0,0
454,LIPITOR.286.txt,0,1,0,0,0
455,LIPITOR.287.txt,0,1,0,0,1
456,LIPITOR.288.txt,0,1,0,0,0
457,LIPITOR.289.txt,0,1,1,0,0
458,LIPITOR.290.txt,0,1,0,1,0
459,LIPITOR.291.txt,0,1,0,0,0
460,LIPITOR.292.txt,0,1,1,0,0
461,LIPITOR.293.txt,0,1,0,0,0
462,LIPITOR.294.txt,0,1,1,0,0
463,LIPITOR.295.txt,0,1,0,0,0
464,LIPITOR.296.txt,0,1,0,0,0
465,LIPITOR.297.txt,0,1,1,1,0
466,LIPITOR.298.txt,0,1,1,0,0
467,LIPITOR.299.txt,0,0,0,0,1
468,LIPITOR.300.txt,0,1,0,0,0
469,LIPITOR.301.txt,0,1,1,0,0
470,LIPITOR.302.txt,0,1,0,0,0
471,LIPITOR.303.txt,0,1,0,0,0
472,LIPITOR.304.txt,0,1,1,1,0
473,LIPITOR.305.txt,0,1,0,0,0
474,LIPITOR.306.txt,0,1,0,0,1
475,LIPITOR.307.txt,0,1,0,1,0
476,LIPITOR.308.txt,0,1,0,0,0
477,LIPITOR.309.txt,0,1,1,0,0
478,LIPITOR.310.txt,0,1,1,0,0
479,LIPITOR.311.txt,0,1,1,0,0
480,LIPITOR.312.txt,0,1,0,0,0
481,LIPITOR.313.txt,0,1,0,0,0
482,LIPITOR.314.txt,1,1,0,1,1
483,LIPITOR.315.txt,0,1,0,0,0
484,LIPITOR.316.txt,0,1,0,0,0
485,LIPITOR.317.txt,0,1,1,1,0
486,LIPITOR.318.txt,0,1,0,1,0
487,LIPITOR.319.txt,0,1,1,0,0
488,LIPITOR.320.txt,0,1,0,0,0
489,LIPITOR.321.txt,0,1,0,0,0
490,LIPITOR.322.txt,0,1,0,1,0
491,LIPITOR.323.txt,0,1,0,0,0
492,LIPITOR.324.txt,0,1,1,1,1
493,LIPITOR.325.txt,1,1,0,0,0
494,LIPITOR.326.txt,0,1,0,0,0
495,LIPITOR.327.txt,1,1,1,0,0
496,LIPITOR.328.txt,0,1,0,0,0
497,LIPITOR.329.txt,0,1,0,0,0
498,LIPITOR.330.txt,0,1,0,0,0
499,LIPITOR.331.txt,1,1,0,0,0
500,LIPITOR.332.txt,0,1,0,0,0
501,LIPITOR.333.txt,0,1,0,0,0
502,LIPITOR.334.txt,0,1,0,0,0
503,LIPITOR.335.txt,0,1,1,0,0
504,LIPITOR.336.txt,0,1,0,0,0
505,LIPITOR.337.txt,0,1,0,0,0
506,LIPITOR.338.txt,0,1,0,0,0
507,LIPITOR.339.txt,0,1,0,0,0
508,LIPITOR.340.txt,0,1,1,0,0
509,LIPITOR.341.txt,0,1,0,1,0
510,LIPITOR.342.txt,0,1,1,0,1
511,LIPITOR.343.txt,0,1,0,0,1
512,LIPITOR.344.txt,0,1,0,0,0
513,LIPITOR.345.txt,1,1,0,0,0
514,LIPITOR.346.txt,0,1,0,0,0
515,LIPITOR.347.txt,0,1,0,0,0
516,LIPITOR.348.txt,1,1,1,0,0
517,LIPITOR.349.txt,0,1,0,0,0
518,LIPITOR.350.txt,0,1,0,0,0
519,LIPITOR.351.txt,0,1,0,0,0
520,LIPITOR.352.txt,0,1,0,0,0
521,LIPITOR.353.txt,0,1,0,0,0
522,LIPITOR.354.txt,0,1,0,0,0
523,LIPITOR.355.txt,0,1,0,0,0
524,LIPITOR.356.txt,1,1,0,0,0
525,LIPITOR.357.txt,0,0,0,0,1
526,LIPITOR.358.txt,0,1,0,1,0
527,LIPITOR.359.txt,0,1,1,1,0
528,LIPITOR.360.txt,0,1,0,0,1
529,LIPITOR.361.txt,0,1,0,0,1
530,LIPITOR.362.txt,0,1,0,0,0
531,LIPITOR.363.txt,0,1,1,1,0
532,LIPITOR.364.txt,0,1,0,0,0
533,LIPITOR.365.txt,0,1,0,0,0
534,LIPITOR.366.txt,0,1,0,0,0
535,LIPITOR.367.txt,0,1,0,0,0
536,LIPITOR.368.txt,0,1,0,0,0
537,LIPITOR.369.txt,0,1,0,0,0
538,LIPITOR.370.txt,0,1,0,0,0
539,LIPITOR.371.txt,0,1,0,0,0
540,LIPITOR.372.txt,0,1,0,0,0
541,LIPITOR.373.txt,0,1,0,0,0
542,LIPITOR.374.txt,0,1,0,0,0
543,LIPITOR.375.txt,0,1,0,0,0
544,LIPITOR.376.txt,0,1,0,0,0
545,LIPITOR.377.txt,0,1,0,0,0
546,LIPITOR.378.txt,0,1,0,0,0
547,LIPITOR.379.txt,0,1,0,0,0
548,LIPITOR.380.txt,0,1,0,0,0
549,LIPITOR.381.txt,0,1,0,0,0
550,LIPITOR.382.txt,0,1,0,0,1
551,LIPITOR.383.txt,0,1,0,0,0
552,LIPITOR.384.txt,0,1,1,0,0
553,LIPITOR.385.txt,0,1,0,1,0
554,LIPITOR.386.txt,0,1,0,0,0
555,LIPITOR.387.txt,0,1,0,0,0
556,LIPITOR.388.txt,0,1,0,0,0
557,LIPITOR.389.txt,0,1,0,1,0
558,LIPITOR.390.txt,0,1,0,0,0
559,LIPITOR.391.txt,0,1,0,0,0
560,LIPITOR.392.txt,0,1,0,0,0
561,LIPITOR.393.txt,0,1,0,0,0
562,LIPITOR.394.txt,0,1,0,0,0
563,LIPITOR.395.txt,0,1,0,0,0
564,LIPITOR.396.txt,0,1,0,0,0
565,LIPITOR.397.txt,0,1,0,0,0
566,LIPITOR.398.txt,0,1,0,0,0
567,LIPITOR.399.txt,0,1,1,0,0
568,LIPITOR.400.txt,0,1,0,0,0
569,LIPITOR.401.txt,0,1,1,0,1
570,LIPITOR.402.txt,0,1,0,0,0
571,LIPITOR.403.txt,0,1,0,0,0
572,LIPITOR.404.txt,0,1,0,1,0
573,LIPITOR.405.txt,0,1,0,0,0
574,LIPITOR.406.txt,0,1,0,0,0
575,LIPITOR.407.txt,0,1,0,0,0
576,LIPITOR.408.txt,0,1,0,0,0
577,LIPITOR.409.txt,0,1,0,0,0
578,LIPITOR.410.txt,0,1,0,0,0
579,LIPITOR.411.txt,0,1,0,0,0
580,LIPITOR.412.txt,0,1,1,0,0
581,LIPITOR.413.txt,0,1,0,1,0
582,LIPITOR.414.txt,0,1,0,0,0
583,LIPITOR.415.txt,0,1,1,0,0
584,LIPITOR.416.txt,0,1,0,0,0
585,LIPITOR.417.txt,0,1,0,0,0
586,LIPITOR.418.txt,0,1,1,1,0
587,LIPITOR.419.txt,0,1,0,0,0
588,LIPITOR.420.txt,0,1,0,0,0
589,LIPITOR.421.txt,0,1,0,1,1
590,LIPITOR.422.txt,0,1,0,0,0
591,LIPITOR.423.txt,0,1,0,0,0
592,LIPITOR.424.txt,0,1,0,1,0
593,LIPITOR.425.txt,0,1,0,0,0
594,LIPITOR.426.txt,0,1,0,0,0
595,LIPITOR.427.txt,0,1,1,0,0
596,LIPITOR.428.txt,0,1,0,0,0
597,LIPITOR.429.txt,0,1,0,0,0
598,LIPITOR.430.txt,0,1,0,0,1
599,LIPITOR.431.txt,0,1,0,0,0
600,LIPITOR.432.txt,0,1,0,0,0
601,LIPITOR.433.txt,0,1,1,0,0
602,LIPITOR.434.txt,0,1,0,0,0
603,LIPITOR.435.txt,0,1,0,0,0
604,LIPITOR.436.txt,0,1,0,0,0
605,LIPITOR.437.txt,0,1,0,0,0
606,LIPITOR.438.txt,0,0,1,0,0
607,LIPITOR.439.txt,0,1,1,0,0
608,LIPITOR.440.txt,0,1,0,0,0
609,LIPITOR.441.txt,0,1,1,0,0
610,LIPITOR.442.txt,0,1,0,0,0
611,LIPITOR.443.txt,0,1,1,0,0
612,LIPITOR.444.txt,0,1,0,0,0
613,LIPITOR.445.txt,0,1,0,0,0
614,LIPITOR.446.txt,0,1,0,0,0
615,LIPITOR.447.txt,0,1,0,0,0
616,LIPITOR.448.txt,0,1,0,0,0
617,LIPITOR.449.txt,0,1,0,0,0
618,LIPITOR.450.txt,0,1,0,0,0
619,LIPITOR.451.txt,0,1,0,0,0
620,LIPITOR.452.txt,0,1,0,0,0
621,LIPITOR.453.txt,0,1,0,0,0
622,LIPITOR.454.txt,0,1,0,0,0
623,LIPITOR.455.txt,0,1,1,0,0
624,LIPITOR.456.txt,0,1,0,0,0
625,LIPITOR.457.txt,0,1,0,0,0
626,LIPITOR.458.txt,0,1,1,0,0
627,LIPITOR.459.txt,0,1,0,0,0
628,LIPITOR.460.txt,0,1,0,0,0
629,LIPITOR.461.txt,1,1,0,0,0
630,LIPITOR.462.txt,0,1,0,0,0
631,LIPITOR.463.txt,0,1,0,1,0
632,LIPITOR.464.txt,0,1,0,0,0
633,LIPITOR.465.txt,0,1,0,0,0
634,LIPITOR.466.txt,1,1,0,0,0
635,LIPITOR.467.txt,0,1,1,0,0
636,LIPITOR.468.txt,1,1,1,0,1
637,LIPITOR.469.txt,0,1,0,0,0
638,LIPITOR.470.txt,0,1,0,0,0
639,LIPITOR.471.txt,0,1,0,0,0
640,LIPITOR.472.txt,1,1,0,0,0
641,LIPITOR.473.txt,1,1,1,0,0
642,LIPITOR.474.txt,0,1,0,0,0
643,LIPITOR.475.txt,0,1,0,0,0
644,LIPITOR.476.txt,0,1,0,0,0
645,LIPITOR.477.txt,0,1,0,0,0
646,LIPITOR.478.txt,0,1,0,0,0
647,LIPITOR.479.txt,1,1,0,0,0
648,LIPITOR.480.txt,0,1,0,0,0
649,LIPITOR.481.txt,0,1,1,0,0
650,LIPITOR.482.txt,1,1,0,0,0
651,LIPITOR.483.txt,0,1,1,0,0
652,LIPITOR.484.txt,0,1,0,0,1
653,LIPITOR.485.txt,0,1,0,0,0
654,LIPITOR.486.txt,1,1,0,0,0
655,LIPITOR.487.txt,0,1,0,0,0
656,LIPITOR.488.txt,0,1,0,0,0
657,LIPITOR.489.txt,0,0,0,0,0
658,LIPITOR.490.txt,0,1,0,0,0
659,LIPITOR.491.txt,0,1,0,0,0
660,LIPITOR.492.txt,1,1,0,0,0
661,LIPITOR.493.txt,0,1,0,0,0
662,LIPITOR.494.txt,1,1,0,0,0
663,LIPITOR.495.txt,0,1,1,0,0
664,LIPITOR.496.txt,0,1,0,0,0
665,LIPITOR.497.txt,0,1,0,0,0
666,LIPITOR.498.txt,1,1,1,0,0
667,LIPITOR.499.txt,0,1,0,0,0
668,LIPITOR.500.txt,1,1,0,0,0
669,LIPITOR.501.txt,0,1,0,0,0
670,LIPITOR.502.txt,0,1,1,0,1
671,LIPITOR.503.txt,0,1,0,0,0
672,LIPITOR.504.txt,0,1,0,0,0
673,LIPITOR.505.txt,0,1,0,0,0
674,LIPITOR.506.txt,0,1,0,1,0
675,LIPITOR.507.txt,0,1,1,0,0
676,LIPITOR.508.txt,0,1,0,0,0
677,LIPITOR.509.txt,0,1,0,0,0
678,LIPITOR.510.txt,0,0,0,0,0
679,LIPITOR.511.txt,1,1,1,0,1
680,LIPITOR.512.txt,0,1,0,0,1
681,LIPITOR.513.txt,0,1,0,1,0
682,LIPITOR.514.txt,0,1,0,0,0
683,LIPITOR.515.txt,1,1,0,0,0
684,LIPITOR.516.txt,0,1,0,0,0
685,LIPITOR.517.txt,1,1,0,0,0
686,LIPITOR.518.txt,0,1,1,0,0
687,LIPITOR.519.txt,0,1,0,0,0
688,LIPITOR.520.txt,0,1,0,0,0
689,LIPITOR.521.txt,0,1,0,0,1
690,LIPITOR.522.txt,1,1,0,0,0
691,LIPITOR.523.txt,1,1,0,0,0
692,LIPITOR.524.txt,1,1,0,0,0
693,LIPITOR.525.txt,0,1,0,0,0
694,LIPITOR.526.txt,0,1,0,0,0
695,LIPITOR.527.txt,0,1,0,0,0
696,LIPITOR.528.txt,0,1,0,0,0
697,LIPITOR.529.txt,0,0,0,0,0
698,LIPITOR.530.txt,0,1,0,0,0
699,LIPITOR.531.txt,0,1,0,1,0
700,LIPITOR.532.txt,0,1,0,0,0
701,LIPITOR.533.txt,1,1,0,0,0
702,LIPITOR.534.txt,0,1,0,0,0
703,LIPITOR.535.txt,0,1,0,1,0
704,LIPITOR.536.txt,0,1,0,0,1
705,LIPITOR.537.txt,1,1,0,0,0
706,LIPITOR.538.txt,0,1,0,1,0
707,LIPITOR.539.txt,0,1,1,0,0
708,LIPITOR.540.txt,0,1,0,0,0
709,LIPITOR.541.txt,1,1,1,0,0
710,LIPITOR.542.txt,1,1,0,0,0
711,LIPITOR.543.txt,0,1,0,0,0
712,LIPITOR.544.txt,0,1,0,1,0
713,LIPITOR.545.txt,1,1,1,0,0
714,LIPITOR.546.txt,1,1,1,0,0
715,LIPITOR.547.txt,1,1,0,0,0
716,LIPITOR.548.txt,1,1,0,0,0
717,LIPITOR.549.txt,0,1,0,0,0
718,LIPITOR.550.txt,0,1,0,0,0
719,LIPITOR.551.txt,1,1,0,0,0
720,LIPITOR.552.txt,0,1,0,0,0
721,LIPITOR.553.txt,0,1,0,0,0
722,LIPITOR.554.txt,0,1,0,0,0
723,LIPITOR.555.txt,0,1,0,0,0
724,LIPITOR.556.txt,1,1,0,0,0
725,LIPITOR.557.txt,0,1,0,0,0
726,LIPITOR.558.txt,0,1,0,0,0
727,LIPITOR.559.txt,0,1,0,0,0
728,LIPITOR.560.txt,0,1,0,0,0
729,LIPITOR.561.txt,1,1,0,0,0
730,LIPITOR.562.txt,1,1,0,0,0
731,LIPITOR.563.txt,0,1,0,1,0
732,LIPITOR.564.txt,0,1,1,0,0
733,LIPITOR.565.txt,0,1,0,0,0
734,LIPITOR.566.txt,0,1,0,0,0
735,LIPITOR.567.txt,1,1,0,0,0
736,LIPITOR.568.txt,1,1,0,0,0
737,LIPITOR.569.txt,1,1,1,0,0
738,LIPITOR.570.txt,0,1,0,1,0
739,LIPITOR.571.txt,1,1,0,0,0
740,LIPITOR.572.txt,0,1,0,0,0
741,LIPITOR.573.txt,1,1,0,0,0
742,LIPITOR.574.txt,1,1,0,0,0
743,LIPITOR.575.txt,1,1,0,0,0
744,LIPITOR.576.txt,0,1,0,0,0
745,LIPITOR.577.txt,0,1,0,0,0
746,LIPITOR.578.txt,0,1,0,1,0
747,LIPITOR.579.txt,1,1,1,0,0
748,LIPITOR.580.txt,0,1,0,0,0
749,LIPITOR.581.txt,1,1,1,0,0
750,LIPITOR.582.txt,0,1,0,0,0
751,LIPITOR.583.txt,0,1,0,0,0
752,LIPITOR.584.txt,0,1,0,1,0
753,LIPITOR.585.txt,1,1,0,0,0
754,LIPITOR.586.txt,0,1,0,0,0
755,LIPITOR.587.txt,0,1,0,0,0
756,LIPITOR.588.txt,1,1,0,0,1
757,LIPITOR.589.txt,0,1,0,0,1
758,LIPITOR.590.txt,1,1,0,0,0
759,LIPITOR.591.txt,0,1,0,0,0
760,LIPITOR.592.txt,0,1,1,1,0
761,LIPITOR.593.txt,0,1,0,0,0
762,LIPITOR.594.txt,0,1,0,0,0
763,LIPITOR.595.txt,0,1,0,0,0
764,LIPITOR.596.txt,0,1,0,0,0
765,LIPITOR.597.txt,0,1,0,0,0
766,LIPITOR.598.txt,0,1,0,1,0
767,LIPITOR.599.txt,0,1,0,0,0
768,LIPITOR.600.txt,0,1,0,0,0
769,LIPITOR.601.txt,0,1,0,0,0
770,LIPITOR.602.txt,1,1,0,0,0
771,LIPITOR.603.txt,0,1,0,0,1
772,LIPITOR.604.txt,0,1,0,0,0
773,LIPITOR.605.txt,1,1,0,0,1
774,LIPITOR.606.txt,1,1,0,0,0
775,LIPITOR.607.txt,0,1,0,1,0
776,LIPITOR.608.txt,0,1,0,0,0
777,LIPITOR.609.txt,0,1,0,0,0
778,LIPITOR.610.txt,1,1,1,0,0
779,LIPITOR.611.txt,0,1,0,0,0
780,LIPITOR.612.txt,0,1,0,0,1
781,LIPITOR.613.txt,1,1,1,0,0
782,LIPITOR.614.txt,0,1,0,0,0
783,LIPITOR.615.txt,0,1,0,0,0
784,LIPITOR.616.txt,0,1,0,0,0
785,LIPITOR.617.txt,1,1,0,0,1
786,LIPITOR.618.txt,0,1,0,0,0
787,LIPITOR.619.txt,1,1,1,0,1
788,LIPITOR.620.txt,0,1,0,0,0
789,LIPITOR.621.txt,0,1,0,0,0
790,LIPITOR.622.txt,1,1,0,1,1
791,LIPITOR.623.txt,0,1,1,0,0
792,LIPITOR.624.txt,0,1,0,0,0
793,LIPITOR.625.txt,0,1,0,0,0
794,LIPITOR.626.txt,0,1,0,1,0
795,LIPITOR.627.txt,0,1,0,0,0
796,LIPITOR.628.txt,0,1,0,0,0
797,LIPITOR.629.txt,0,1,0,0,0
798,LIPITOR.630.txt,0,1,0,0,0
799,LIPITOR.631.txt,0,1,0,0,0
800,LIPITOR.632.txt,0,1,0,0,0
801,LIPITOR.633.txt,0,1,0,0,0
802,LIPITOR.634.txt,0,1,0,0,0
803,LIPITOR.635.txt,1,1,0,0,0
804,LIPITOR.636.txt,0,1,0,0,0
805,LIPITOR.637.txt,0,1,0,0,0
806,LIPITOR.638.txt,0,1,0,0,0
807,LIPITOR.639.txt,0,1,0,0,0
808,LIPITOR.640.txt,0,1,1,0,0
809,LIPITOR.641.txt,0,1,1,0,0
810,LIPITOR.642.txt,0,1,0,1,0
811,LIPITOR.643.txt,1,1,0,0,0
812,LIPITOR.644.txt,1,1,0,0,0
813,LIPITOR.645.txt,0,1,0,1,0
814,LIPITOR.646.txt,1,1,1,0,0
815,LIPITOR.647.txt,1,1,1,0,0
816,LIPITOR.648.txt,0,1,1,1,0
817,LIPITOR.649.txt,0,1,0,0,0
818,LIPITOR.650.txt,0,1,0,0,0
819,LIPITOR.651.txt,1,1,1,0,0
820,LIPITOR.652.txt,0,1,0,0,1
821,LIPITOR.653.txt,0,1,0,0,0
822,LIPITOR.654.txt,0,1,0,0,0
823,LIPITOR.655.txt,0,1,0,0,0
824,LIPITOR.656.txt,1,1,0,0,0
825,LIPITOR.657.txt,0,1,0,0,0
826,LIPITOR.658.txt,0,1,1,1,0
827,LIPITOR.659.txt,0,1,0,1,0
828,LIPITOR.660.txt,0,1,0,0,0
829,LIPITOR.661.txt,0,1,1,0,1
830,LIPITOR.662.txt,0,1,0,0,0
831,LIPITOR.663.txt,0,1,0,0,1
832,LIPITOR.664.txt,0,1,1,0,0
833,LIPITOR.665.txt,1,1,1,0,0
834,LIPITOR.666.txt,0,1,0,0,0
