,FileName,Uncertainity of Post_Diagnosis,Results and Side-Effects Observed,Medical Assistance,Diet and Maintenance,Information Source
835,LIPITOR.667.txt,0,1,0,0,0
836,LIPITOR.668.txt,0,1,0,0,0
837,LIPITOR.669.txt,0,1,0,0,0
838,LIPITOR.670.txt,0,1,0,0,0
839,LIPITOR.671.txt,0,1,0,0,0
840,LIPITOR.672.txt,1,1,1,0,0
841,LIPITOR.673.txt,0,1,1,1,0
842,LIPITOR.674.txt,0,1,1,0,0
843,LIPITOR.675.txt,1,1,0,0,0
844,LIPITOR.676.txt,0,1,0,0,0
845,LIPITOR.677.txt,0,1,1,0,0
846,LIPITOR.678.txt,0,1,0,1,0
847,LIPITOR.679.txt,0,1,0,0,0
848,LIPITOR.680.txt,0,1,0,0,0
849,LIPITOR.681.txt,1,1,1,0,0
850,LIPITOR.682.txt,0,1,0,0,0
851,LIPITOR.683.txt,1,1,0,0,0
852,LIPITOR.684.txt,0,1,0,0,0
853,LIPITOR.685.txt,1,1,1,0,0
854,LIPITOR.686.txt,0,1,1,0,0
855,LIPITOR.687.txt,1,1,1,0,0
856,LIPITOR.688.txt,1,1,0,0,0
857,LIPITOR.689.txt,0,1,0,0,0
858,LIPITOR.690.txt,0,1,0,1,0
859,LIPITOR.691.txt,0,1,1,0,1
860,LIPITOR.692.txt,0,1,0,0,1
861,LIPITOR.693.txt,0,1,0,0,0
862,LIPITOR.694.txt,1,1,1,0,1
863,LIPITOR.695.txt,0,1,1,0,0
864,LIPITOR.696.txt,0,1,1,0,0
865,LIPITOR.697.txt,1,1,0,0,1
866,LIPITOR.698.txt,1,1,1,0,0
867,LIPITOR.699.txt,0,1,0,0,0
868,LIPITOR.700.txt,0,1,0,0,0
869,LIPITOR.701.txt,1,1,0,0,0
870,LIPITOR.702.txt,0,1,0,0,0
871,LIPITOR.703.txt,1,1,1,0,0
872,LIPITOR.704.txt,0,1,0,0,1
873,LIPITOR.705.txt,0,1,0,0,0
874,LIPITOR.706.txt,0,1,0,0,0
875,LIPITOR.707.txt,0,1,0,0,0
876,LIPITOR.708.txt,0,1,1,0,0
877,LIPITOR.709.txt,0,1,0,0,0
878,LIPITOR.710.txt,1,1,0,0,1
879,LIPITOR.711.txt,0,1,0,0,0
880,LIPITOR.712.txt,0,1,0,0,0
881,LIPITOR.713.txt,1,1,1,0,0
882,LIPITOR.714.txt,0,1,0,0,0
883,LIPITOR.715.txt,0,1,0,0,0
884,LIPITOR.716.txt,1,1,1,0,0
885,LIPITOR.717.txt,0,1,0,0,0
886,LIPITOR.718.txt,1,1,0,0,1
887,LIPITOR.719.txt,0,1,0,0,0
888,LIPITOR.720.txt,1,1,0,0,0
889,LIPITOR.721.txt,0,1,0,0,0
890,LIPITOR.722.txt,0,1,0,0,0
891,LIPITOR.723.txt,1,1,1,0,0
892,LIPITOR.724.txt,1,1,1,0,0
893,LIPITOR.725.txt,1,1,0,0,0
894,LIPITOR.726.txt,0,1,0,1,1
895,LIPITOR.727.txt,1,1,0,0,0
896,LIPITOR.728.txt,1,1,1,0,0
897,LIPITOR.729.txt,0,1,0,0,0
898,LIPITOR.730.txt,1,1,0,0,1
899,LIPITOR.731.txt,1,1,0,0,0
900,LIPITOR.732.txt,1,1,0,1,0
901,LIPITOR.733.txt,0,1,0,0,0
902,LIPITOR.734.txt,0,1,0,0,0
903,LIPITOR.735.txt,0,1,0,0,0
904,LIPITOR.736.txt,1,1,1,0,0
905,LIPITOR.737.txt,0,1,0,0,0
906,LIPITOR.738.txt,0,1,0,0,0
907,LIPITOR.739.txt,1,1,0,0,0
908,LIPITOR.740.txt,1,1,0,0,1
909,LIPITOR.741.txt,0,0,0,0,0
910,LIPITOR.742.txt,0,1,0,0,0
911,LIPITOR.743.txt,0,1,0,0,0
912,LIPITOR.744.txt,0,1,0,0,0
913,LIPITOR.745.txt,0,1,0,0,0
914,LIPITOR.746.txt,0,1,1,0,1
915,LIPITOR.747.txt,0,1,0,0,0
916,LIPITOR.748.txt,0,1,0,0,0
917,LIPITOR.749.txt,0,1,0,0,0
918,LIPITOR.750.txt,1,1,1,0,0
919,LIPITOR.751.txt,0,1,0,0,0
920,LIPITOR.752.txt,1,1,1,0,0
921,LIPITOR.753.txt,0,1,0,0,0
922,LIPITOR.754.txt,0,1,1,0,0
923,LIPITOR.755.txt,1,1,0,0,0
924,LIPITOR.756.txt,0,1,0,0,0
925,LIPITOR.757.txt,1,1,0,0,0
926,LIPITOR.758.txt,0,1,0,0,0
927,LIPITOR.759.txt,0,1,1,0,0
928,LIPITOR.760.txt,1,1,0,0,0
929,LIPITOR.761.txt,1,1,0,0,0
930,LIPITOR.762.txt,1,1,0,0,0
931,LIPITOR.763.txt,0,1,0,0,0
932,LIPITOR.764.txt,0,1,0,1,0
933,LIPITOR.765.txt,0,1,0,0,0
934,LIPITOR.766.txt,1,1,0,0,1
935,LIPITOR.767.txt,0,1,0,0,0
936,LIPITOR.768.txt,0,1,0,0,0
937,LIPITOR.769.txt,0,1,0,0,0
938,LIPITOR.770.txt,0,1,0,0,0
939,LIPITOR.771.txt,1,1,0,0,0
940,LIPITOR.772.txt,0,1,0,0,0
941,LIPITOR.773.txt,0,1,0,0,0
942,LIPITOR.774.txt,0,1,0,0,0
943,LIPITOR.775.txt,0,1,0,0,0
944,LIPITOR.776.txt,0,1,0,1,0
945,LIPITOR.777.txt,1,1,0,0,0
946,LIPITOR.778.txt,0,1,0,0,0
947,LIPITOR.779.txt,0,1,0,0,0
948,LIPITOR.780.txt,0,1,0,0,1
949,LIPITOR.781.txt,0,1,0,0,0
950,LIPITOR.782.txt,0,1,1,0,0
951,LIPITOR.784.txt,0,1,0,0,0
952,LIPITOR.785.txt,1,1,1,0,0
953,LIPITOR.786.txt,0,1,1,0,1
954,LIPITOR.787.txt,0,1,0,0,0
955,LIPITOR.788.txt,0,1,1,0,0
956,LIPITOR.789.txt,0,1,0,0,0
957,LIPITOR.790.txt,1,1,0,0,0
958,LIPITOR.792.txt,1,1,0,0,0
959,LIPITOR.793.txt,1,1,0,0,0
960,LIPITOR.794.txt,0,1,0,0,0
961,LIPITOR.795.txt,1,1,0,0,0
962,LIPITOR.796.txt,0,1,0,0,0
963,LIPITOR.797.txt,0,1,0,0,0
964,LIPITOR.798.txt,1,1,1,0,0
965,LIPITOR.799.txt,0,1,0,0,0
966,LIPITOR.800.txt,0,1,1,0,0
967,LIPITOR.801.txt,1,1,0,0,0
968,LIPITOR.802.txt,0,1,0,0,0
969,LIPITOR.803.txt,1,1,0,0,0
970,LIPITOR.804.txt,0,1,0,0,0
971,LIPITOR.805.txt,0,1,0,0,0
972,LIPITOR.806.txt,1,1,0,1,0
973,LIPITOR.807.txt,1,1,0,0,0
974,LIPITOR.808.txt,0,1,0,0,0
975,LIPITOR.809.txt,0,1,0,0,0
976,LIPITOR.810.txt,0,1,0,0,0
977,LIPITOR.811.txt,1,1,0,0,0
978,LIPITOR.812.txt,0,1,0,1,0
979,LIPITOR.813.txt,0,1,0,0,0
980,LIPITOR.814.txt,0,1,0,0,0
981,LIPITOR.815.txt,1,1,0,1,0
982,LIPITOR.816.txt,0,1,0,0,0
983,LIPITOR.817.txt,0,1,0,0,0
984,LIPITOR.818.txt,1,1,0,1,0
985,LIPITOR.819.txt,0,1,0,1,0
986,LIPITOR.820.txt,1,1,0,1,0
987,LIPITOR.821.txt,1,1,0,0,1
988,LIPITOR.822.txt,1,1,0,0,0
989,LIPITOR.823.txt,0,1,0,0,0
990,LIPITOR.824.txt,1,1,0,0,0
991,LIPITOR.825.txt,0,1,0,0,0
992,LIPITOR.826.txt,1,1,0,0,1
993,LIPITOR.827.txt,1,1,0,0,0
994,LIPITOR.828.txt,1,1,0,0,0
995,LIPITOR.829.txt,0,0,0,0,0
996,LIPITOR.830.txt,0,1,0,0,0
997,LIPITOR.831.txt,0,1,0,0,0
998,LIPITOR.832.txt,0,1,0,0,1
999,LIPITOR.833.txt,0,1,0,0,1
1000,LIPITOR.834.txt,1,1,1,0,0
1001,LIPITOR.835.txt,0,1,0,0,0
1002,LIPITOR.836.txt,0,1,0,0,0
1003,LIPITOR.837.txt,0,1,0,0,0
1004,LIPITOR.838.txt,0,1,0,1,0
1005,LIPITOR.839.txt,0,1,0,0,0
1006,LIPITOR.840.txt,1,1,0,0,0
1007,LIPITOR.841.txt,1,1,0,0,0
1008,LIPITOR.842.txt,0,1,0,1,0
1009,LIPITOR.843.txt,0,1,0,0,0
1010,LIPITOR.844.txt,0,1,1,0,0
1011,LIPITOR.845.txt,0,1,0,0,0
1012,LIPITOR.846.txt,0,1,0,0,0
1013,LIPITOR.847.txt,0,1,0,0,0
1014,LIPITOR.848.txt,0,1,0,1,0
1015,LIPITOR.849.txt,0,1,0,0,0
1016,LIPITOR.850.txt,1,1,0,0,0
1017,LIPITOR.851.txt,0,1,0,1,0
1018,LIPITOR.852.txt,0,1,0,1,0
1019,LIPITOR.853.txt,1,1,0,0,0
1020,LIPITOR.854.txt,1,1,0,0,0
1021,LIPITOR.855.txt,0,1,0,0,0
1022,LIPITOR.856.txt,0,1,0,0,1
1023,LIPITOR.857.txt,0,1,0,1,0
1024,LIPITOR.858.txt,0,1,0,0,0
1025,LIPITOR.859.txt,0,1,1,0,1
1026,LIPITOR.860.txt,0,1,0,0,0
1027,LIPITOR.861.txt,0,1,0,0,0
1028,LIPITOR.862.txt,0,1,0,0,0
1029,LIPITOR.863.txt,0,1,0,0,0
1030,LIPITOR.864.txt,0,1,0,0,0
1031,LIPITOR.865.txt,1,1,1,1,0
1032,LIPITOR.866.txt,0,1,0,0,0
1033,LIPITOR.867.txt,0,1,0,0,0
1034,LIPITOR.868.txt,1,1,0,0,0
1035,LIPITOR.869.txt,0,1,0,0,0
1036,LIPITOR.870.txt,1,1,0,0,0
1037,LIPITOR.871.txt,0,1,0,0,0
1038,LIPITOR.872.txt,0,1,0,0,0
1039,LIPITOR.873.txt,0,1,0,0,0
1040,LIPITOR.874.txt,0,1,0,0,0
1041,LIPITOR.875.txt,0,1,1,0,0
1042,LIPITOR.876.txt,0,1,0,0,0
1043,LIPITOR.877.txt,0,1,0,0,0
1044,LIPITOR.878.txt,0,1,0,1,0
1045,LIPITOR.879.txt,1,1,1,0,0
1046,LIPITOR.880.txt,0,1,0,1,0
1047,LIPITOR.881.txt,0,0,0,0,1
1048,LIPITOR.882.txt,0,1,1,1,0
1049,LIPITOR.883.txt,0,1,1,0,0
1050,LIPITOR.884.txt,0,1,1,0,0
1051,LIPITOR.885.txt,0,1,1,0,0
1052,LIPITOR.886.txt,0,1,0,0,0
1053,LIPITOR.887.txt,1,1,1,0,0
1054,LIPITOR.888.txt,0,1,0,0,0
1055,LIPITOR.889.txt,0,1,0,0,0
1056,LIPITOR.890.txt,0,1,1,0,1
1057,LIPITOR.891.txt,0,1,0,0,0
1058,LIPITOR.892.txt,0,1,0,0,0
1059,LIPITOR.893.txt,1,1,0,0,0
1060,LIPITOR.894.txt,0,1,0,0,0
1061,LIPITOR.895.txt,0,1,0,0,0
1062,LIPITOR.896.txt,0,1,1,0,0
1063,LIPITOR.897.txt,0,1,0,0,0
1064,LIPITOR.898.txt,0,1,1,0,0
1065,LIPITOR.899.txt,0,1,1,0,0
1066,LIPITOR.900.txt,0,1,0,0,0
1067,LIPITOR.901.txt,0,1,0,0,1
1068,LIPITOR.902.txt,0,1,0,0,0
1069,LIPITOR.903.txt,0,1,0,1,0
1070,LIPITOR.904.txt,0,1,0,0,0
1071,LIPITOR.905.txt,0,1,0,1,0
1072,LIPITOR.906.txt,0,1,1,0,0
1073,LIPITOR.907.txt,1,1,0,0,0
1074,LIPITOR.908.txt,0,1,0,0,0
1075,LIPITOR.909.txt,0,1,1,0,1
1076,LIPITOR.910.txt,0,1,0,0,0
1077,LIPITOR.911.txt,0,1,0,0,0
1078,LIPITOR.912.txt,0,1,1,0,0
1079,LIPITOR.913.txt,0,1,0,0,0
1080,LIPITOR.914.txt,0,1,0,0,0
1081,LIPITOR.915.txt,0,1,0,0,0
1082,LIPITOR.916.txt,0,1,0,0,0
1083,LIPITOR.917.txt,0,1,0,0,0
1084,LIPITOR.918.txt,0,1,0,0,0
1085,LIPITOR.919.txt,0,1,0,0,0
1086,LIPITOR.920.txt,0,1,1,0,0
1087,LIPITOR.921.txt,0,1,0,0,0
1088,LIPITOR.922.txt,0,1,0,0,0
1089,LIPITOR.923.txt,0,1,1,0,0
1090,LIPITOR.924.txt,0,1,0,0,0
1091,LIPITOR.925.txt,0,1,0,0,0
1092,LIPITOR.926.txt,0,1,0,0,1
1093,LIPITOR.927.txt,0,1,1,0,0
1094,LIPITOR.928.txt,1,1,0,0,0
1095,LIPITOR.929.txt,0,1,0,0,0
1096,LIPITOR.930.txt,0,1,0,0,0
1097,LIPITOR.931.txt,0,1,0,0,0
1098,LIPITOR.932.txt,0,1,0,1,1
1099,LIPITOR.933.txt,0,1,0,0,0
1100,LIPITOR.934.txt,0,1,0,0,0
1101,LIPITOR.935.txt,1,1,0,0,0
1102,LIPITOR.936.txt,0,1,0,0,0
1103,LIPITOR.937.txt,0,1,1,0,0
1104,LIPITOR.938.txt,0,1,0,0,0
1105,LIPITOR.939.txt,0,1,0,0,0
1106,LIPITOR.940.txt,0,1,0,0,0
1107,LIPITOR.941.txt,0,1,1,0,0
1108,LIPITOR.942.txt,0,1,0,0,0
1109,LIPITOR.943.txt,0,1,0,0,0
1110,LIPITOR.944.txt,0,1,0,1,0
1111,LIPITOR.945.txt,0,1,1,0,0
1112,LIPITOR.946.txt,0,1,0,0,0
1113,LIPITOR.947.txt,0,1,0,0,0
1114,LIPITOR.948.txt,0,1,1,0,0
1115,LIPITOR.949.txt,1,1,0,0,0
1116,LIPITOR.950.txt,0,1,0,0,0
1117,LIPITOR.951.txt,0,1,0,0,0
1118,LIPITOR.952.txt,0,1,0,0,0
1119,LIPITOR.953.txt,0,1,0,0,0
1120,LIPITOR.954.txt,0,1,0,0,0
1121,LIPITOR.955.txt,0,1,0,0,0
1122,LIPITOR.956.txt,0,1,1,0,0
1123,LIPITOR.957.txt,0,1,0,0,0
1124,LIPITOR.958.txt,0,1,0,0,0
1125,LIPITOR.959.txt,0,1,0,1,0
1126,LIPITOR.960.txt,0,1,0,0,0
1127,LIPITOR.961.txt,0,1,1,0,0
1128,LIPITOR.962.txt,0,1,0,0,0
1129,LIPITOR.963.txt,0,1,0,0,0
1130,LIPITOR.964.txt,0,1,1,0,0
1131,LIPITOR.965.txt,0,1,0,1,0
1132,LIPITOR.966.txt,0,1,1,1,0
1133,LIPITOR.967.txt,1,1,0,0,0
1134,LIPITOR.968.txt,0,1,0,0,0
1135,LIPITOR.969.txt,0,1,0,0,0
1136,LIPITOR.970.txt,0,1,1,0,0
1137,LIPITOR.971.txt,0,1,0,0,0
1138,LIPITOR.972.txt,1,1,1,0,0
1139,LIPITOR.973.txt,0,1,0,0,0
1140,LIPITOR.974.txt,0,1,0,0,0
1141,LIPITOR.975.txt,0,1,0,0,0
1142,LIPITOR.976.txt,0,1,0,0,0
1143,LIPITOR.977.txt,0,1,0,0,0
1144,LIPITOR.978.txt,0,1,1,0,0
1145,LIPITOR.979.txt,0,1,1,0,0
1146,LIPITOR.980.txt,0,1,0,0,0
1147,LIPITOR.981.txt,0,1,1,0,0
1148,LIPITOR.982.txt,0,1,0,0,0
1149,LIPITOR.983.txt,0,1,1,0,0
1150,LIPITOR.984.txt,0,1,0,0,0
1151,LIPITOR.985.txt,0,1,0,0,0
1152,LIPITOR.986.txt,0,1,1,0,0
1153,LIPITOR.987.txt,0,1,1,0,0
1154,LIPITOR.988.txt,0,1,0,0,0
1155,LIPITOR.989.txt,0,1,0,0,0
1156,LIPITOR.990.txt,0,1,0,0,0
1157,LIPITOR.991.txt,0,1,0,0,0
1158,LIPITOR.992.txt,0,1,0,1,0
1159,LIPITOR.993.txt,0,1,0,0,0
1160,LIPITOR.994.txt,0,1,1,0,0
1161,LIPITOR.995.txt,0,1,0,0,0
1162,LIPITOR.996.txt,0,1,0,0,0
1163,LIPITOR.997.txt,0,1,1,0,0
1164,LIPITOR.998.txt,0,1,0,0,0
1165,LIPITOR.999.txt,0,1,0,0,0
1166,LIPITOR.1000.txt,1,1,0,1,0
1167,PENNSAID.1.txt,0,1,0,0,0
1168,PENNSAID.2.txt,0,1,0,0,0
1169,PENNSAID.3.txt,0,1,0,0,0
1170,PENNSAID.4.txt,1,1,0,0,0
1171,SOLARAZE.1.txt,0,1,0,0,0
1172,SOLARAZE.2.txt,0,1,0,0,0
1173,SOLARAZE.3.txt,0,1,0,0,0
1174,VOLTAREN.1.txt,0,1,1,0,0
1175,VOLTAREN.2.txt,0,1,1,0,0
1176,VOLTAREN.3.txt,0,1,0,0,0
1177,VOLTAREN.4.txt,1,1,0,0,0
1178,VOLTAREN.5.txt,0,1,0,0,0
1179,VOLTAREN.6.txt,0,1,0,0,0
1180,VOLTAREN.7.txt,0,1,0,0,0
1181,VOLTAREN.8.txt,0,1,1,0,0
1182,VOLTAREN.9.txt,0,1,0,1,0
1183,VOLTAREN.10.txt,0,1,0,1,0
1184,VOLTAREN.11.txt,0,1,0,0,0
1185,VOLTAREN.12.txt,0,1,0,1,0
1186,VOLTAREN.13.txt,0,1,0,0,0
1187,VOLTAREN.14.txt,0,1,0,0,0
1188,VOLTAREN.15.txt,0,1,0,0,0
1189,VOLTAREN.16.txt,0,1,0,0,0
1190,VOLTAREN.17.txt,0,1,0,0,0
1191,VOLTAREN.18.txt,0,1,0,0,0
1192,VOLTAREN.19.txt,0,1,0,0,0
1193,VOLTAREN.20.txt,1,1,0,0,0
1194,VOLTAREN.21.txt,0,1,1,0,0
1195,VOLTAREN.22.txt,0,1,0,0,0
1196,VOLTAREN.23.txt,1,1,0,0,0
1197,VOLTAREN.24.txt,0,1,1,0,0
1198,VOLTAREN.25.txt,1,1,1,0,0
1199,VOLTAREN.26.txt,0,1,0,0,0
1200,VOLTAREN.27.txt,1,1,0,0,0
1201,VOLTAREN.28.txt,0,1,0,0,0
1202,VOLTAREN.29.txt,0,1,0,1,0
1203,VOLTAREN.30.txt,0,1,1,0,0
1204,VOLTAREN.31.txt,0,1,0,1,0
1205,VOLTAREN.32.txt,0,1,1,0,0
1206,VOLTAREN.33.txt,0,1,0,0,0
1207,VOLTAREN.34.txt,0,1,0,0,0
1208,VOLTAREN.35.txt,0,1,1,0,0
1209,VOLTAREN.36.txt,0,1,0,0,0
1210,VOLTAREN.37.txt,0,1,1,0,0
1211,VOLTAREN.38.txt,0,1,0,0,0
1212,VOLTAREN.39.txt,0,1,1,0,0
1213,VOLTAREN.40.txt,0,1,1,0,0
1214,VOLTAREN.41.txt,0,1,0,0,0
1215,VOLTAREN.42.txt,0,1,0,0,0
1216,VOLTAREN.43.txt,0,1,0,0,0
1217,VOLTAREN.44.txt,1,1,0,0,0
1218,VOLTAREN.45.txt,0,1,0,0,0
1219,VOLTAREN.46.txt,1,1,0,0,0
1220,VOLTAREN-XR.1.txt,0,1,0,0,0
1221,VOLTAREN-XR.2.txt,0,1,0,0,0
1222,VOLTAREN-XR.3.txt,0,1,1,1,0
1223,VOLTAREN-XR.4.txt,0,1,0,0,0
1224,VOLTAREN-XR.5.txt,0,1,1,1,0
1225,VOLTAREN-XR.6.txt,0,1,0,0,0
1226,VOLTAREN-XR.7.txt,0,1,0,0,0
1227,VOLTAREN-XR.8.txt,0,1,0,0,0
1228,VOLTAREN-XR.9.txt,0,0,0,0,0
1229,VOLTAREN-XR.10.txt,1,1,0,0,0
1230,VOLTAREN-XR.11.txt,0,1,0,0,0
1231,VOLTAREN-XR.12.txt,0,1,0,0,0
1232,VOLTAREN-XR.13.txt,0,1,0,0,0
1233,VOLTAREN-XR.14.txt,0,1,0,1,0
1234,VOLTAREN-XR.15.txt,0,1,0,0,0
1235,VOLTAREN-XR.16.txt,0,1,1,1,0
1236,VOLTAREN-XR.17.txt,0,1,0,1,0
1237,VOLTAREN-XR.18.txt,1,1,0,0,0
1238,VOLTAREN-XR.19.txt,0,1,0,0,0
1239,VOLTAREN-XR.20.txt,0,1,1,0,0
1240,VOLTAREN-XR.21.txt,0,1,1,0,0
1241,VOLTAREN-XR.22.txt,0,1,0,0,0
1242,ZIPSOR.1.txt,0,1,0,0,0
1243,ZIPSOR.2.txt,1,1,0,0,0
1244,ZIPSOR.3.txt,0,1,0,0,0
1245,ZIPSOR.4.txt,0,1,0,0,0
1246,ZIPSOR.5.txt,1,1,0,0,0
